-0.49041,0.481645
-0.63754,0.857398
-0.36880,1.221932
-0.56053,1.020810
-0.24675,0.956762
-0.71120,0.887046
-0.56908,1.024274
-0.30971,0.577130
-0.54441,0.561024
-0.56356,0.431752
-0.47481,0.739151
-0.71942,0.793808
-0.56669,0.585594
-0.51793,0.527104
-0.14009,0.947535
-0.37807,1.233266
-0.63543,0.576198
-0.40551,1.160639
-0.59580,1.033670
-0.56791,0.435057
-0.34741,0.791456
-0.56476,1.020894
-0.68013,0.948896
-0.62112,0.607146
-0.25476,0.945452
-0.73220,0.846254
-0.15892,0.958842
-0.56335,0.579810
-0.50516,0.369871
-0.68575,0.765424
-0.49897,0.796112
-0.23939,0.966082
-0.15327,0.849146
-0.26831,0.555763
-0.26847,0.887814
-0.63165,0.604752
-0.53767,0.552992
-0.62750,0.546123
-0.60369,0.884445
-0.36980,1.172171
-0.35780,0.805590
-0.46819,0.435031
-0.41135,0.840745
-0.68892,0.765028
-0.35003,0.795557
-0.63380,0.580934
-0.55884,0.425654
-0.46421,0.368584
-0.73593,0.809530
-0.65358,0.998467
-0.59195,0.603519
-0.56896,0.979192
-0.55980,1.023942
-0.26674,0.891943
-0.55847,1.011312
-0.61015,0.615557
-0.45133,0.704205
-0.73269,0.801398
-0.38043,1.166626
-0.17879,0.829033
-0.73672,0.834091
-0.52429,0.536746
-0.70499,0.894342
-0.68736,0.933711
-0.59722,1.034839
-0.36062,1.198063
-0.73379,0.847864
-0.25068,0.550559
-0.71522,0.885203
-0.65326,0.823261
-0.13268,0.942152
-0.73068,0.797412
-0.65864,0.792048
-0.63430,0.858549
-0.50334,0.825690
-0.67813,0.963738
-0.55577,1.016678
-0.73574,0.845261
-0.58836,1.040710
-0.22404,0.546855
-0.43997,1.205599
-0.58606,1.039953
-0.45213,0.395260
-0.24866,0.961911
-0.64988,0.816069
-0.50422,0.823754
-0.73037,0.857985
-0.51858,0.376673
-0.63435,0.567047
-0.71635,0.887060
-0.62019,0.509371
-0.58590,0.597745
-0.59684,0.897607
-0.29842,0.568226
-0.30007,0.569524
-0.45978,0.368374
-0.71311,0.781009
-0.25140,0.960743
-0.48169,0.853863
-0.72546,0.787105
-0.73025,0.794627
-0.63397,0.835165
-0.19511,0.571051
-0.38390,1.240297
-0.64251,0.588152
-0.39431,1.158562
-0.46117,0.424247
-0.24728,0.546890
-0.23626,0.546160
-0.50222,0.508986
-0.25778,0.851736
-0.62426,0.528436
-0.70473,0.908404
-0.63064,0.857798
-0.70819,0.898905
-0.15626,0.839554
-0.71926,0.786909
-0.56332,1.032067
-0.70760,0.897353
-0.61601,0.616863
-0.46485,0.362322
-0.55536,0.415638
-0.27013,0.893690
-0.64497,0.826961
-0.45243,0.399809
-0.71565,0.890979
-0.69027,0.933672
-0.58442,1.043368
-0.60712,0.640633
-0.45994,0.359439
-0.71618,0.890873
-0.41336,1.155417
-0.70165,0.761472
-0.49715,0.359251
-0.37584,1.165571
-0.66972,0.769027
-0.27094,0.873084
-0.57413,1.043429
-0.61311,0.640240
-0.25793,0.851249
-0.74001,0.815338
-0.66588,0.770431
-0.64034,1.018027
-0.42646,1.236557
-0.20739,0.550235
-0.65486,1.003605
-0.55934,1.033118
-0.44923,0.383845
-0.66481,0.771955
-0.35361,1.216051
-0.71375,0.771279
-0.49146,0.492216
-0.55950,0.591323
-0.44156,1.201959
-0.25206,0.547526
-0.71269,0.770606
-0.44250,1.203777
-0.38817,1.243982
-0.43587,1.225939
-0.71489,0.767354
-0.61438,0.630439
-0.62374,0.616222
-0.59223,0.626975
-0.72932,0.783568
-0.62853,0.615806
-0.50989,0.828256
-0.63925,0.562085
-0.58879,0.621541
-0.50664,0.842802
-0.17488,0.966206
-0.62208,0.616416
-0.60406,0.641001
-0.55448,1.000346
-0.64140,0.558932
-0.53565,0.383882
-0.63608,0.601340
-0.43524,1.230795
-0.73605,0.790560
-0.12248,0.934944
-0.41582,1.156117
-0.25868,0.847903
-0.45102,0.370303
-0.68187,0.759772
-0.64640,0.590894
-0.53007,0.555403
-0.25737,0.846901
-0.60983,0.871829
-0.27104,0.862611
-0.65130,0.808810
-0.45354,0.862148
-0.27273,0.870500
-0.15062,0.834375
-0.58315,0.609880
-0.57612,0.603522
-0.58618,0.615838
-0.66265,0.774545
-0.62330,0.618191
-0.69083,0.757972
-0.58504,0.615262
-0.50705,0.843428
-0.59218,0.464245
-0.50015,0.781166
-0.45553,0.357549
-0.71250,0.904026
-0.26461,0.931951
-0.64886,0.797475
-0.54648,0.390733
-0.56461,0.976502
-0.61866,0.855999
-0.66158,0.769282
-0.12714,0.945402
-0.36482,1.234568
-0.53933,0.570552
-0.50718,0.806188
-0.22880,0.978400
-0.27435,0.870222
-0.56085,0.987795
-0.60802,0.647004
-0.72551,0.883529
-0.47126,0.352522
-0.65806,0.774749
-0.66155,1.000473
-0.60103,0.478157
-0.35334,0.607046
-0.66065,0.766337
-0.66229,1.000328
-0.57535,0.608528
-0.62709,0.632192
-0.39154,1.248325
-0.58232,0.616929
-0.63547,0.826959
-0.22993,0.978855
-0.42690,0.851031
-0.22988,0.541002
-0.26720,0.852867
-0.19129,0.596605
-0.19138,0.599351
-0.61949,0.854189
-0.74207,0.824065
-0.27371,0.889189
-0.44324,0.374229
-0.67425,0.751093
-0.62597,0.827479
-0.73580,0.876570
-0.54424,1.040337
-0.65377,0.775200
-0.50993,0.808202
-0.55213,0.998871
-0.49628,0.511148
-0.69141,0.944906
-0.59647,1.046870
-0.44378,1.186157
-0.69132,0.945690
-0.56121,1.042895
-0.63535,0.527551
-0.74035,0.791705
-0.27516,0.888112
-0.12255,0.923088
-0.67484,0.740825
-0.70587,0.752864
-0.12382,0.946236
-0.26714,0.935144
-0.56183,0.974540
-0.27924,0.551895
-0.74383,0.851586
-0.53323,0.569270
-0.62944,0.510920
-0.44232,1.175114
-0.64723,0.541071
-0.58371,1.052205
-0.15981,0.824293
-0.44756,1.221916
-0.44179,0.382081
-0.62774,0.626739
-0.62780,0.644040
-0.56161,1.047468
-0.37505,1.244692
-0.60203,0.465882
-0.18994,0.562358
-0.54596,1.035781
-0.11891,0.936471
-0.42352,1.245507
-0.64313,0.793587
-0.14762,0.825232
-0.61994,0.847854
-0.12289,0.948666
-0.28024,0.882071
-0.52625,0.555113
-0.11949,0.939608
-0.63175,0.621720
-0.27702,0.860203
-0.61240,0.860103
-0.67573,0.747414
-0.61451,0.857255
-0.56417,0.951880
-0.63314,0.620239
-0.54208,1.030133
-0.71882,0.761440
-0.22724,0.538926
-0.19404,0.549694
-0.14446,0.826701
-0.56357,1.049259
-0.65510,0.753500
-0.18868,0.564638
-0.43282,1.160526
-0.62707,0.823360
-0.20502,0.544163
-0.43415,1.162784
-0.50737,0.529866
-0.19429,0.550959
-0.74186,0.794847
-0.41415,1.248551
-0.48445,0.491267
-0.63421,1.031645
-0.64268,0.613814
-0.63255,0.652661
-0.50100,0.862335
-0.60761,0.860030
-0.72290,0.894035
-0.14089,0.829562
-0.22829,0.538576
-0.64755,0.750096
-0.46312,0.866502
-0.64374,0.774232
-0.66951,0.751553
-0.12625,0.954962
-0.34827,1.215154
-0.63492,0.621084
-0.44904,0.355768
-0.55334,1.049091
-0.66567,0.752834
-0.72985,0.765328
-0.28289,0.860861
-0.75440,0.824438
-0.43944,0.371647
-0.14876,0.821074
-0.46552,0.346346
-0.47666,0.344384
-0.44635,0.689307
-0.34850,1.212402
-0.49211,0.863393
-0.23151,0.679550
-0.43537,1.242871
-0.60506,0.863395
-0.59906,0.459847
-0.74449,0.798561
-0.34614,1.192394
-0.42146,1.154956
-0.34771,1.213501
-0.58692,0.442096
-0.64961,0.762958
-0.71473,0.754365
-0.64459,0.615293
-0.51646,0.827358
-0.59232,0.881488
-0.46881,0.465458
-0.18283,0.583761
-0.25241,0.982337
-0.64690,1.023332
-0.60356,0.866452
-0.44065,0.361720
-0.64035,0.791588
-0.51634,0.821640
-0.45972,0.347139
-0.19642,0.545775
-0.24328,0.986942
-0.74848,0.835719
-0.75161,0.792151
-0.23905,0.989434
-0.23133,0.681000
-0.71380,0.916620
-0.63569,0.628467
-0.24345,0.987564
-0.63915,0.764223
-0.49617,0.868782
-0.24428,0.985853
-0.27702,0.849474
-0.48683,0.740773
-0.45369,1.200460
-0.64063,0.783312
-0.66689,0.748882
-0.47589,0.726402
-0.64541,0.758072
-0.63455,0.630517
-0.16095,0.814930
-0.68535,0.728615
-0.62262,0.492095
-0.18258,0.564519
-0.51626,0.805051
-0.65947,0.737436
-0.48744,0.504543
-0.73845,0.766974
-0.56567,0.947451
-0.54691,1.051190
-0.57927,0.641381
-0.44602,0.685957
-0.66982,0.739828
-0.48283,0.869723
-0.58562,0.434068
-0.45442,1.200454
-0.26904,0.953908
-0.75434,0.787821
-0.45608,0.346433
-0.25713,0.840001
-0.56579,1.064028
-0.28273,0.849069
-0.51213,0.540196
-0.45353,0.346932
-0.63087,0.796513
-0.19814,0.539794
-0.72310,0.751149
-0.25729,0.985495
-0.56039,1.059530
-0.45780,0.446070
-0.26149,0.715998
-0.63040,0.795573
-0.61944,0.669848
-0.14105,0.816351
-0.61703,0.471846
-0.10991,0.944447
-0.62929,0.674509
-0.57326,0.420571
-0.46782,0.343189
-0.64260,0.767809
-0.45457,0.440657
-0.18013,0.562193
-0.52987,0.580202
-0.60956,0.837823
-0.47694,0.340625
-0.17145,0.813793
-0.63382,0.760896
-0.43583,0.384364
-0.10970,0.946186
-0.21318,0.531663
-0.55412,1.058185
-0.25975,0.986846
-0.47060,0.341205
-0.30111,0.855720
-0.55606,0.973952
-0.52530,0.582669
-0.29100,0.850739
-0.18210,0.560579
-0.41394,1.146383
-0.74420,0.878553
-0.10993,0.928871
-0.66325,0.732420
-0.65280,0.617316
-0.59978,0.852688
-0.51321,0.546925
-0.51588,0.550525
-0.28336,0.846738
-0.49302,0.513347
-0.64184,0.629000
-0.65810,0.610864
-0.56355,1.064202
-0.52081,0.570772
-0.37949,1.251940
-0.30391,0.855673
-0.69205,0.955811
-0.64352,0.624606
-0.16493,0.811502
-0.60118,0.448814
-0.42072,0.657491
-0.53188,1.022118
-0.69498,0.951299
-0.10878,0.924706
-0.75679,0.785481
-0.42916,1.250692
-0.49057,0.342714
-0.51028,0.544467
-0.21868,0.669596
-0.14726,0.814057
-0.30206,0.860259
-0.46545,0.466300
-0.62742,0.741256
-0.14074,0.966957
-0.10861,0.925535
-0.64316,0.637518
-0.66122,1.010908
-0.55814,0.605906
-0.21656,0.530433
-0.44360,1.240575
-0.58277,0.653257
-0.52939,0.589582
-0.54920,1.056879
-0.66839,0.723857
-0.47502,0.337875
-0.62963,0.681336
-0.64897,0.631446
-0.52016,0.572254
-0.65198,0.656022
-0.39905,1.258247
-0.52423,0.587399
-0.63027,0.789229
-0.64986,0.635097
-0.57573,0.915708
-0.56284,0.399709
-0.51165,0.780782
-0.43645,0.390001
-0.11511,0.957776
-0.61110,0.679128
-0.63252,0.501519
-0.57579,0.647877
-0.69551,0.733400
-0.72075,0.750033
-0.61499,0.685464
-0.76012,0.811029
-0.59562,0.860476
-0.61579,0.685206
-0.26389,0.984375
-0.63970,0.717906
-0.45469,1.174640
-0.20361,0.529656
-0.14643,0.811072
-0.26364,0.982461
-0.29486,0.756293
-0.55773,0.964761
-0.14414,0.809733
-0.47255,0.873527
-0.56632,0.634288
-0.10351,0.920911
-0.53039,1.035314
-0.55168,0.611396
-0.16606,0.803815
-0.62553,0.804170
-0.63959,0.726783
-0.64178,0.716690
-0.64795,0.675916
-0.58472,0.875806
-0.51356,0.566342
-0.75038,0.766072
-0.41033,1.141458
-0.65404,0.629557
-0.64184,0.718916
-0.73560,0.752305
-0.10355,0.941940
-0.10984,0.963187
-0.59660,0.442636
-0.36176,0.604453
-0.17672,0.595933
-0.72790,0.749103
-0.34158,0.803919
-0.63632,0.725019
-0.29850,0.842409
-0.35142,1.233889
-0.76112,0.818784
-0.29506,0.842105
-0.43568,0.348297
-0.56219,0.392059
-0.56594,0.926181
-0.15327,0.805997
-0.12671,0.811732
-0.60400,0.686537
-0.53467,0.998926
-0.55748,1.066347
-0.50601,0.874588
-0.54108,0.371872
-0.52011,0.810979
-0.57954,0.658995
-0.19584,0.531986
-0.20459,0.527638
-0.65915,0.540143
-0.47959,0.506648
-0.59459,1.062300
-0.53457,1.057483
-0.53102,1.050253
-0.60709,0.681518
-0.28620,0.837835
-0.58326,0.660026
-0.31042,0.869703
-0.29520,0.834450
-0.27747,0.835978
-0.59610,0.682924
-0.42869,0.340523
-0.59681,0.664756
-0.28239,0.838522
-0.58716,0.664250
-0.15181,0.804130
-0.60518,0.672991
-0.65905,0.705209
-0.52193,0.869081
-0.63939,0.710666
-0.49805,0.545380
-0.30299,0.833846
-0.46725,0.332543
-0.40497,0.850682
-0.74252,0.892358
-0.76537,0.829645
-0.59188,0.664569
-0.45596,1.170253
-0.57522,0.879057
-0.56807,0.645797
-0.66001,0.645922
-0.67447,0.714972
-0.64922,0.698349
-0.27260,0.832802
-0.74852,0.885984
-0.58649,0.671549
-0.59271,0.684668
-0.17279,0.559835
-0.52368,0.866228
-0.63772,0.710504
-0.26598,0.988282
-0.66887,0.595073
-0.30777,0.840847
-0.76823,0.830433
-0.52762,0.599661
-0.60580,0.697218
-0.47085,0.488509
-0.73381,0.896274
-0.43555,1.250806
-0.13762,0.780092
-0.43856,0.335897
-0.42106,1.259734
-0.49290,0.529099
-0.25838,0.532248
-0.18615,0.527233
-0.45341,0.326267
-0.63609,0.691355
-0.17072,0.796878
-0.31863,0.859322
-0.64166,0.508865
-0.26545,0.994028
-0.44039,1.151182
-0.70720,0.943704
-0.56105,0.933192
-0.17895,0.533057
-0.61355,0.810911
-0.14553,0.780310
-0.44662,0.676499
-0.72207,0.739585
-0.62335,0.706568
-0.55160,0.621028
-0.64452,0.512174
-0.58595,0.677562
-0.18663,0.624406
-0.42666,0.388873
-0.70198,0.721073
-0.56873,0.903697
-0.56748,0.906418
-0.24816,1.000982
-0.15005,0.791482
-0.60987,1.056942
-0.60062,0.438284
-0.62036,1.049080
-0.67333,0.692209
-0.55605,1.071818
-0.44136,0.328618
-0.51438,0.876595
-0.58427,0.677763
-0.54921,0.620894
-0.14057,0.777143
-0.63367,0.707330
-0.12630,0.780983
-0.61857,0.714811
-0.66709,0.562795
-0.46372,1.214072
-0.61997,0.707289
-0.63395,0.483903
-0.21247,1.002467
-0.59551,0.830862
-0.71670,0.731153
-0.46228,0.480075
-0.17410,0.528993
-0.46170,1.199495
-0.31018,0.834261
-0.48962,0.885001
-0.33256,1.200556
-0.45959,0.470761
-0.76077,0.871134
-0.11786,0.797538
-0.60961,0.724700
-0.48419,0.519053
-0.30812,0.829396
-0.65902,0.676455
-0.32697,0.833395
-0.17327,0.794032
-0.60871,0.725606
-0.13707,0.777167
-0.55479,0.636366
-0.76534,0.853776
-0.51421,0.877760
-0.16998,0.537171
-0.26597,0.999946
-0.13224,0.981759
-0.26089,1.003761
-0.43019,0.327420
-0.53790,0.849546
-0.56853,0.668997
-0.52679,1.069781
-0.49538,0.737859
-0.30778,0.826930
-0.40198,0.629874
-0.17052,0.547918
-0.09006,0.946278
-0.76528,0.846881
-0.60187,0.429337
-0.76871,0.855155
-0.45298,0.319153
-0.42058,0.377487
-0.66674,0.580166
-0.08134,0.952714
-0.31467,0.811328
-0.67041,0.642747
-0.49536,0.574292
-0.34515,0.819224
-0.63670,0.482794
-0.48080,0.887668
-0.17664,0.515929
-0.51966,0.881373
-0.33063,1.203645
-0.21865,0.511991
-0.08461,0.949641
-0.15577,0.543264
-0.25990,1.007318
-0.60101,0.816269
-0.56409,1.079026
-0.51947,0.347600
-0.32912,0.813171
-0.54576,0.628288
-0.17510,0.793189
-0.33246,0.843884
-0.55632,0.869464
-0.55467,0.870825
-0.67351,0.645357
-0.33484,0.819614
-0.24597,1.009661
-0.51334,0.884554
-0.31353,0.888370
-0.61162,0.769028
-0.33241,0.854280
-0.60819,0.438988
-0.09093,0.926167
-0.51317,1.020061
-0.33907,0.828088
-0.58248,0.837400
-0.09536,0.980260
-0.07632,0.961612
-0.61125,0.759816
-0.52922,0.354079
-0.64925,0.503924
-0.60376,0.431533
-0.35844,1.144641
-0.67261,0.576833
-0.66515,0.661953
-0.16563,0.577918
-0.77236,0.787470
-0.61218,0.431293
-0.44000,1.140904
-0.52923,0.897292
-0.60237,1.073547
-0.17301,0.514948
-0.58282,0.392314
-0.67297,0.577382
-0.12242,0.781292
-0.47961,0.536093
-0.76890,0.769008
-0.52725,0.904768
-0.54155,0.881629
-0.54235,0.835278
-0.34537,0.837412
-0.32945,1.186909
-0.45030,0.307902
-0.08231,0.940639
-0.19106,0.987990
-0.53955,0.909143
-0.50166,0.888427
-0.46564,0.507554
-0.07353,0.944384
-0.53896,1.088792
-0.52275,0.883403
-0.55287,0.845447
-0.43119,0.645874
-0.56077,0.679089
-0.60070,0.781616
-0.41782,0.385920
-0.15211,0.555046
-0.51210,1.015829
-0.48781,0.573232
-0.45844,0.487078
-0.10151,0.779576
-0.24802,1.029696
-0.53477,0.903993
-0.11083,0.779637
-0.45777,0.495368
-0.32985,1.176829
-0.26561,0.738406
-0.50467,1.059686
-0.25632,1.014097
-0.77279,0.862608
-0.52640,1.084761
-0.50838,1.031603
-0.44232,0.882128
-0.53827,0.901719
-0.45988,0.677200
-0.44621,1.140244
-0.53201,1.090499
-0.10058,0.785951
-0.57078,0.381230
-0.27618,1.024491
-0.25761,1.023146
-0.54075,0.824191
-0.37166,0.850520
-0.07359,0.942106
-0.28648,1.012914
-0.46450,1.241823
-0.09452,0.765952
-0.51535,1.000353
-0.35891,0.836774
-0.47659,1.196353
-0.55340,0.673609
-0.46123,0.675906
-0.09465,0.779642
-0.68064,0.683257
-0.53258,0.626364
-0.38982,0.615820
-0.74944,0.909720
-0.54458,0.916535
-0.52337,0.615020
-0.26639,1.029920
-0.71506,0.712800
-0.28856,1.023567
-0.64219,0.466043
-0.11729,0.767906
-0.61539,1.065789
-0.12376,0.743695
-0.48773,0.310790
-0.54020,0.665468
-0.50091,1.034000
-0.76513,0.747893
-0.09905,0.795718
-0.66851,0.523125
-0.11193,0.770858
-0.17114,0.503362
-0.78428,0.793697
-0.77552,0.770436
-0.47220,0.545028
-0.32640,1.178236
-0.67851,0.551782
-0.33482,1.161539
-0.11758,0.765913
-0.50033,1.035559
-0.06962,0.959944
-0.66957,0.503695
-0.48856,1.044000
-0.13177,0.734029
-0.68560,0.674980
-0.67302,0.504313
-0.68958,0.655156
-0.78342,0.788095
-0.67684,0.534662
-0.67398,0.502072
-0.34926,0.863236
-0.45026,1.131608
-0.50309,1.067863
-0.06157,0.945720
-0.41416,0.327639
-0.44523,1.132378
-0.16466,0.988212
-0.44455,0.640714
-0.26473,0.740348
-0.75011,0.723604
-0.05630,0.971315
-0.29514,0.912982
-0.73102,0.946571
-0.40991,0.328265
-0.29917,0.986594
-0.29031,0.933876
-0.68216,0.558833
-0.59556,0.747015
-0.39461,0.369929
-0.44184,1.260918
-0.30266,0.991002
-0.23798,0.816961
-0.78472,0.845218
-0.37559,1.122203
-0.57346,1.098403
-0.56511,0.721509
-0.50679,0.913711
-0.53290,0.652276
-0.67554,0.512629
-0.49602,0.314045
-0.09220,0.811856
-0.06404,0.993692
-0.63450,0.436591
-0.49483,0.598769
-0.09916,0.739705
-0.31834,1.231201
-0.51222,1.084397
-0.39319,0.356099
-0.08333,0.992775
-0.50788,0.997084
-0.42504,0.631715
-0.55324,0.696353
-0.05397,0.993985
-0.49812,0.609296
-0.71513,0.690931
-0.03883,0.975411
-0.48591,1.004416
-0.45634,1.262371
-0.13668,0.558506
-0.27998,1.041528
-0.08491,0.735607
-0.47100,0.678498
-0.43760,1.119207
-0.06906,0.992206
-0.19659,0.790311
-0.05502,0.990187
-0.78519,0.871916
-0.42947,1.000790
-0.53032,0.946453
-0.56377,0.809264
-0.21930,0.491993
-0.49114,0.303580
-0.05515,0.787100
-0.57213,0.816638
-0.62833,1.069716
-0.70906,0.699910
-0.07538,0.809560
-0.71378,0.687911
-0.59848,0.386104
-0.14696,0.495649
-0.46347,0.993651
-0.42299,1.006574
-0.14439,0.504804
-0.59425,0.760309
-0.56589,0.363434
-0.42660,0.999827
-0.14682,0.597622
-0.17146,0.754844
-0.45152,1.016536
-0.15541,1.113437
-0.14157,0.504301
-0.71018,0.690930
-0.48242,1.009045
-0.56237,0.800389
-0.48305,1.006554
-0.14949,0.736783
-0.13968,1.144301
-0.09948,0.833664
-0.55300,0.705922
-0.30249,0.527096
-0.46019,1.025105
-0.34210,0.477348
-0.70013,0.537638
-0.17083,0.487300
-0.56843,0.365269
-0.58292,1.108080
-0.39924,0.981986
-0.09902,1.008724
-0.20227,1.116584
-0.24793,1.102221
-0.17277,0.379980
-0.46723,0.642299
-0.49753,0.706688
-0.32332,1.250833
-0.40435,0.594157
-0.42588,1.022362
-0.78988,0.890022
-0.43926,0.974713
-0.40069,0.330368
-0.43739,0.474652
-0.05400,0.768392
-0.56540,0.771159
-0.71018,0.647309
-0.13851,1.149956
-0.35207,0.894409
-0.04965,1.009106
-0.15876,0.359767
-0.68543,0.498438
-0.49843,1.087470
-0.21270,0.370686
-0.57680,0.807538
-0.18970,0.482268
-0.42848,0.985160
-0.31497,1.044303
-0.34522,0.571777
-0.40186,0.396251
-0.42857,0.296422
-0.29569,1.219632
-0.57304,0.755240
-0.50510,1.095629
-0.38128,0.989630
-0.18392,0.332209
-0.38775,0.881784
-0.23607,0.327666
-0.27651,1.064673
-0.18977,0.342966
-0.33549,1.022689
-0.10935,1.166995
-0.11751,0.566931
-0.20860,0.352181
-0.18912,0.363858
-0.47303,0.636158
-0.77161,0.736072
-0.39298,1.110887
-0.41355,1.040125
-0.41194,1.009551
-0.15262,0.353564
-0.12398,1.184008
-0.19956,1.096513
-0.20148,0.348442
-0.16476,1.108056
-0.61130,0.381885
-0.32256,0.481984
-0.38058,0.321549
-0.03434,0.780755
-0.11095,0.522693
-0.69305,0.591227
-0.13059,0.487650
-0.49108,1.089412
-0.44014,0.959894
-0.33841,1.010376
-0.05365,0.765722
-0.16509,1.115596
-0.40732,0.975466
-0.19734,1.096188
-0.34640,0.560627
-0.14328,0.400714
-0.51832,1.127034
-0.56831,1.241790
-0.19810,0.331729
-0.12927,0.403632
-0.45234,0.562190
-0.20763,0.345380
-0.70917,0.640613
-0.02989,0.434450
-0.62453,0.401712
-0.27010,1.234116
-0.22892,1.250031
-0.01615,0.996054
-0.12547,0.487404
-0.18900,1.136661
-0.57316,1.251098
-0.56731,0.735396
-0.73227,0.971475
-0.06344,0.747434
-0.51055,0.310920
-0.26367,1.243989
-0.41198,0.552229
-0.13098,1.155871
-0.10473,1.160637
-0.43999,1.037617
-0.05502,0.557727
-0.33590,1.139702
-0.01707,1.000787
-0.18817,0.664538
-0.04146,1.025931
-0.64622,1.066522
-0.53419,0.733282
-0.29015,1.085982
-0.11449,1.137946
-0.21483,1.130652
-0.36267,0.485632
-0.11679,0.706161
-0.36222,0.895057
-0.39039,1.067238
-0.11828,0.574650
-0.44790,0.582739
-0.15950,0.388812
-0.10523,1.008038
-0.39012,0.546985
-0.46267,1.107401
-0.22077,1.252646
-0.37543,0.927079
-0.38119,0.874590
-0.26439,1.215694
-0.42381,1.086305
-0.39940,1.045280
-0.28041,1.259498
-0.24597,0.333710
-0.46240,0.606636
-0.56094,0.753330
-0.28132,1.236789
-0.52005,0.728356
-0.27268,0.761075
-0.48464,0.622439
-0.28592,1.253414
-0.59184,1.261344
-0.24093,1.114965
-0.54551,1.129248
-0.38426,1.113383
-0.06268,0.526314
-0.29268,1.087409
-0.12683,0.403451
-0.58277,0.356533
-0.11231,0.369211
-0.12847,0.384099
-0.30002,1.239540
-0.12053,1.126376
-0.79191,0.895573
-0.42042,0.952022
-0.11031,0.519250
-0.29005,1.078306
-0.17231,1.151392
-0.49389,0.974546
-0.41853,0.579444
-0.33586,0.522196
-0.43230,0.565446
-0.40350,0.555771
-0.28536,1.125991
-0.23569,0.467632
-0.40966,1.061132
-0.10138,0.363299
-0.01814,0.759323
-0.04411,0.404095
-0.73768,0.652715
-0.33489,0.911248
-0.58463,1.133240
-0.56436,1.159313
-0.52629,1.191225
-0.31696,1.096251
-0.20524,0.338576
-0.03513,0.376884
-0.39557,0.555149
-0.60587,1.254035
-0.69197,0.351625
-0.17963,1.120912
-0.04904,0.410168
-0.34181,1.001912
-0.60722,1.128438
-0.55816,1.264592
-0.34343,0.431142
-0.02216,0.536590
-0.23792,1.211408
-0.25898,1.093018
-0.28083,1.100810
-0.36429,0.343782
-0.32940,1.136544
-0.32132,0.526598
-0.33864,0.996466
-0.35415,0.982939
-0.53778,1.238820
-0.40279,1.073621
-0.09819,0.341068
-0.13409,1.196247
-0.40869,0.896462
-0.01510,0.775840
-0.06741,0.565448
-0.37574,0.518982
-0.05486,0.543182
-0.44007,1.096376
-0.49209,1.154982
-0.25930,1.268687
-0.60501,1.266041
-0.08847,0.539909
-0.77707,0.722114
-0.41929,0.566913
-0.11483,1.132622
-0.44690,0.285281
-0.52598,1.233132
-0.65442,0.444274
-0.31514,1.109398
-0.47596,0.964571
-0.38887,0.901510
-0.49618,0.675083
-0.22569,1.220345
-0.35724,0.387818
-0.29543,0.784098
-0.32875,0.976416
-0.10644,0.579243
-0.80979,0.752327
-0.72346,0.322938
-0.57461,1.274841
-0.34963,0.435455
-0.14990,0.707106
-0.04175,0.587099
-0.08851,0.495136
-0.02010,0.575515
-0.55267,1.246749
-0.05591,0.430882
-0.02334,1.030596
-0.09325,1.185496
-0.33004,0.991701
-0.11273,0.694603
-0.42362,0.915897
-0.09670,0.847510
-0.09185,0.399864
-0.36961,0.945630
-0.54582,1.145391
-0.32023,0.506973
-0.09179,1.201808
-0.36225,1.048031
-0.35700,1.036455
-0.08065,0.592339
-0.16312,0.619706
-0.07194,0.347737
-0.15033,0.324573
-0.10157,0.709686
-0.34141,1.110142
-0.40870,0.503307
-0.12734,0.442482
-0.05013,0.455471
-0.22093,1.083346
-0.80151,0.777249
-0.36549,0.465596
-0.38437,1.101221
-0.12152,0.464222
-0.73053,0.292477
-0.06776,0.345626
-0.38118,0.960317
-0.32556,0.509492
-0.52066,1.137746
-0.34266,0.933906
-0.37070,0.445219
-0.13490,1.020931
-0.03224,0.812959
-0.21475,0.473919
-0.59584,1.175450
-0.15143,0.702602
-0.02069,1.036631
-0.38616,1.286826
-0.62950,1.125029
-0.04514,1.073650
-0.30615,0.506409
-0.11867,0.391718
-0.40642,0.280016
-0.13479,0.323179
-0.64496,1.097553
-0.71466,0.281812
-0.01083,0.419596
-0.06795,0.444870
-0.09356,0.599352
-0.19847,1.218807
-0.30838,0.446984
-0.76098,0.311322
-0.21946,1.213302
-0.75323,0.977572
-0.71896,0.495533
-0.69067,1.221614
-0.59922,1.219553
-0.20167,0.399782
-0.70911,1.214178
-0.02565,0.579300
-0.71330,0.604679
-0.34141,1.070290
-0.03805,0.523089
-0.51404,1.192985
-0.11134,0.447028
-0.24943,0.372589
-0.22474,1.077419
-0.38518,0.491547
-0.30853,1.266391
-0.53390,1.197049
-0.79149,0.527171
-0.74768,0.959153
-0.68435,0.303255
-0.30539,0.407737
-0.11814,1.215873
-0.78664,0.716689
-0.39141,0.533137
-0.07337,0.711748
-0.12952,1.103404
-0.80388,0.889303
-0.72335,0.993226
-0.53714,0.310290
-0.69530,0.465908
-0.42248,0.911677
-0.61333,1.264382
-0.13785,1.017815
-0.04823,0.822147
-0.06404,0.700824
-0.74935,0.984527
-0.43943,0.282130
-0.18664,0.757239
-0.31345,0.454492
-0.05678,0.465263
-0.72511,0.384846
-0.04172,1.048374
-0.66593,1.218733
-0.79168,0.692242
-0.07990,1.163331
